"","time","value"
"53407",28.5899999141693,111
"53408",28.5899999141693,110
"53409",28.5899999141693,111
"53410",28.5899999141693,113
"53411",28.5899999141693,114
"53412",28.5899999141693,115
"53413",28.5899999141693,115
"53414",28.5999999046326,115
"53415",28.5999999046326,117
"53416",28.5999999046326,117
"53417",28.5999999046326,115
"53418",28.5999999046326,115
"53419",28.5999999046326,116
"53420",28.5999999046326,117
"53421",28.5999999046326,117
"53422",28.5999999046326,118
"53423",28.5999999046326,117
"53424",28.5999999046326,115
"53425",28.5999999046326,115
"53426",28.5999999046326,116
"53427",28.5999999046326,116
"53428",28.5999999046326,115
"53429",28.5999999046326,115
"53430",28.5999999046326,114
"53431",28.5999999046326,113
"53432",28.5999999046326,113
"53433",28.6099998950958,114
"53434",28.6099998950958,112
"53435",28.6099998950958,113
"53436",28.6099998950958,112
"53437",28.6099998950958,110
"53438",28.6099998950958,112
"53439",28.6099998950958,111
"53440",28.6099998950958,111
"53441",28.6099998950958,110
"53442",28.6099998950958,111
"53443",28.6099998950958,111
"53444",28.6099998950958,111
"53445",28.6099998950958,112
"53446",28.6099998950958,113
"53447",28.6099998950958,112
"53448",28.6099998950958,114
"53449",28.6099998950958,114
"53450",28.6099998950958,111
"53451",28.6099998950958,113
"53452",28.6199998855591,115
"53453",28.6199998855591,115
"53454",28.6199998855591,115
"53455",28.6199998855591,117
"53456",28.6199998855591,116
"53457",28.6199998855591,118
"53458",28.6199998855591,118
"53459",28.6199998855591,113
"53460",28.6199998855591,115
"53461",28.6199998855591,116
"53462",28.6199998855591,115
"53463",28.6199998855591,115
"53464",28.6199998855591,114
"53465",28.6199998855591,113
"53466",28.6199998855591,113
"53467",28.6199998855591,113
"53468",28.6199998855591,112
"53469",28.6199998855591,112
"53470",28.6299998760223,111
"53471",28.6299998760223,113
"53472",28.6299998760223,111
"53473",28.6299998760223,110
"53474",28.6299998760223,111
"53475",28.6299998760223,111
"53476",28.6299998760223,110
"53477",28.6299998760223,110
"53478",28.6299998760223,111
"53479",28.6299998760223,109
"53480",28.6299998760223,111
"53481",28.6299998760223,111
"53482",28.6299998760223,110
"53483",28.6299998760223,112
"53484",28.6299998760223,113
"53485",28.6299998760223,114
"53486",28.6299998760223,114
"53487",28.6299998760223,114
"53488",28.6299998760223,113
"53489",28.6399998664856,113
"53490",28.6399998664856,115
"53491",28.6399998664856,116
"53492",28.6399998664856,117
"53493",28.6399998664856,116
"53494",28.6399998664856,118
"53495",28.6399998664856,118
"53496",28.6399998664856,118
"53497",28.6399998664856,116
"53498",28.6399998664856,116
"53499",28.6399998664856,116
"53500",28.6399998664856,116
"53501",28.6399998664856,117
"53502",28.6399998664856,116
"53503",28.6399998664856,116
"53504",28.6399998664856,116
"53505",28.6399998664856,114
"53506",28.6399998664856,113
"53507",28.6399998664856,114
"53508",28.6399998664856,113
"53509",28.6499998569489,113
"53510",28.6499998569489,113
"53511",28.6499998569489,111
"53512",28.6499998569489,111
"53513",28.6499998569489,111
"53514",28.6499998569489,110
"53515",28.6499998569489,110
"53516",28.6499998569489,109
"53517",28.6499998569489,111
"53518",28.6499998569489,111
"53519",28.6499998569489,111
"53520",28.6499998569489,112
"53521",28.6499998569489,111
"53522",28.6499998569489,111
"53523",28.6499998569489,113
"53524",28.6499998569489,113
"53525",28.6499998569489,115
"53526",28.6499998569489,114
"53527",28.6499998569489,115
"53528",28.6499998569489,116
"53529",28.6600000858307,116
"53530",28.6600000858307,116
"53531",28.6600000858307,119
"53532",28.6600000858307,120
"53533",28.6600000858307,120
"53534",28.6600000858307,119
"53535",28.6600000858307,110
"53538",28.6600000858307,109
"53539",28.6600000858307,109
"53540",28.6600000858307,110
"53542",28.6600000858307,110
"53543",28.6600000858307,110
"53559",28.6700000762939,109
"53560",28.6700000762939,110
"53561",28.6700000762939,112
"53568",28.6800000667572,112
"53569",28.6800000667572,113
"53570",28.6800000667572,112
"53571",28.6800000667572,113
"53572",28.6800000667572,115
"53573",28.6800000667572,113
"53574",28.6800000667572,114
"53575",28.6800000667572,115
"53576",28.6800000667572,114
"53577",28.6800000667572,114
"53578",28.6800000667572,113
"53579",28.6800000667572,113
"53580",28.6800000667572,112
"53581",28.6800000667572,110
"53582",28.6900000572205,113
"53583",28.6900000572205,111
"53584",28.6900000572205,111
"53585",28.6900000572205,111
"53586",28.6900000572205,110
"53587",28.6900000572205,110
"53588",28.6900000572205,110
"53589",28.6900000572205,111
"53590",28.6900000572205,111
"53591",28.6900000572205,110
"53592",28.6900000572205,110
"53593",28.6900000572205,111
"53594",28.6900000572205,111
"53595",28.6900000572205,111
"53596",28.6900000572205,112
"53597",28.6900000572205,114
"53598",28.6900000572205,113
"53599",28.6900000572205,115
"53600",28.6900000572205,116
"53601",28.7000000476837,116
"53602",28.7000000476837,117
"53603",28.7000000476837,116
"53604",28.7000000476837,117
"53605",28.7000000476837,117
"53606",28.7000000476837,118
"53607",28.7000000476837,117
"53608",28.7000000476837,119
"53609",28.7000000476837,118
"53610",28.7000000476837,117
"53611",28.7000000476837,117
"53612",28.7000000476837,117
"53613",28.7000000476837,117
"53614",28.7000000476837,119
"53615",28.7000000476837,117
"53616",28.7000000476837,116
"53617",28.7000000476837,115
"53618",28.7000000476837,115
"53619",28.7000000476837,116
"53620",28.7000000476837,114
"53621",28.710000038147,113
"53622",28.710000038147,113
"53623",28.710000038147,113
"53624",28.710000038147,112
"53625",28.710000038147,112
"53626",28.710000038147,110
"53627",28.710000038147,112
"53628",28.710000038147,112
"53629",28.710000038147,112
"53630",28.710000038147,111
"53631",28.710000038147,112
"53632",28.710000038147,109
"53633",28.710000038147,111
"53634",28.710000038147,111
"53635",28.710000038147,113
"53636",28.710000038147,112
"53637",28.710000038147,115
"53638",28.710000038147,114
"53639",28.710000038147,115
"53640",28.7200000286102,116
"53641",28.7200000286102,115
"53642",28.7200000286102,115
"53643",28.7200000286102,117
"53644",28.7200000286102,117
"53645",28.7200000286102,117
"53646",28.7200000286102,119
"53647",28.7200000286102,118
"53648",28.7200000286102,117
"53649",28.7200000286102,118
"53650",28.7200000286102,118
"53651",28.7200000286102,117
"53652",28.7200000286102,118
"53653",28.7200000286102,116
"53654",28.7200000286102,116
"53655",28.7200000286102,114
"53656",28.7200000286102,114
"53657",28.7200000286102,114
"53658",28.7200000286102,115
"53659",28.7300000190735,115
"53660",28.7300000190735,113
"53661",28.7300000190735,114
"53662",28.7300000190735,112
"53663",28.7300000190735,111
"53664",28.7300000190735,112
"53665",28.7300000190735,112
"53666",28.7300000190735,112
"53667",28.7300000190735,110
"53668",28.7300000190735,112
"53669",28.7300000190735,112
"53670",28.7300000190735,110
"53671",28.7300000190735,111
"53672",28.7300000190735,112
"53673",28.7300000190735,113
"53674",28.7300000190735,114
"53675",28.7300000190735,115
"53676",28.7300000190735,116
"53677",28.7300000190735,116
"53678",28.7300000190735,114
"53679",28.7400000095367,116
"53680",28.7400000095367,116
"53681",28.7400000095367,117
"53682",28.7400000095367,118
"53683",28.7400000095367,117
"53684",28.7400000095367,118
"53685",28.7400000095367,118
"53686",28.7400000095367,117
"53687",28.7400000095367,113
"53688",28.7400000095367,114
"53689",28.7400000095367,114
"53690",28.7400000095367,113
"53691",28.7400000095367,115
"53692",28.7400000095367,113
"53693",28.7400000095367,114
"53694",28.7400000095367,114
"53695",28.7400000095367,113
"53696",28.7400000095367,112
"53697",28.7400000095367,112
"53698",28.75,111
"53699",28.75,112
"53700",28.75,111
"53701",28.75,111
"53702",28.75,110
"53703",28.75,111
"53704",28.75,111
"53705",28.75,110
"53706",28.75,110
"53707",28.75,111
"53708",28.75,111
"53709",28.75,110
"53710",28.75,111
"53711",28.75,113
"53712",28.75,113
"53713",28.75,114
"53714",28.75,113
"53715",28.75,115
"53716",28.7599999904633,114
"53717",28.7599999904633,114
"53718",28.7599999904633,117
"53719",28.7599999904633,116
"53720",28.7599999904633,117
"53721",28.7599999904633,119
"53722",28.7599999904633,118
"53723",28.7599999904633,118
"53724",28.7599999904633,118
"53725",28.7599999904633,118
"53726",28.7599999904633,120
"53727",28.7599999904633,119
"53728",28.7599999904633,118
"53729",28.7599999904633,118
"53730",28.7599999904633,117
"53731",28.7599999904633,117
"53732",28.7699999809265,116
"53733",28.7699999809265,115
"53734",28.7699999809265,115
"53735",28.7699999809265,112
"53736",28.7699999809265,114
"53737",28.7699999809265,113
"53738",28.7699999809265,113
"53739",28.7699999809265,111
"53740",28.7699999809265,113
"53741",28.7699999809265,113
"53742",28.7699999809265,112
"53743",28.7699999809265,113
"53744",28.7699999809265,113
"53745",28.7699999809265,112
"53746",28.7699999809265,114
"53747",28.7699999809265,113
"53748",28.7699999809265,115
"53749",28.7699999809265,114
"53750",28.7699999809265,115
"53751",28.7799999713898,117
"53752",28.7799999713898,117
"53753",28.7799999713898,117
"53754",28.7799999713898,118
"53755",28.7799999713898,118
"53756",28.7799999713898,117
"53757",28.7799999713898,119
"53758",28.7799999713898,119
"53759",28.7799999713898,119
"53760",28.7799999713898,119
"53761",28.7799999713898,119
"53762",28.7799999713898,117
"53763",28.7799999713898,116
"53764",28.7799999713898,118
"53765",28.7799999713898,117
"53766",28.7799999713898,114
"53767",28.7799999713898,115
"53768",28.7799999713898,114
"53769",28.7799999713898,114
"53770",28.789999961853,113
"53771",28.789999961853,114
"53772",28.789999961853,113
"53773",28.789999961853,111
"53774",28.789999961853,111
"53775",28.789999961853,112
"53776",28.789999961853,111
"53777",28.789999961853,109
"53778",28.789999961853,111
"53779",28.789999961853,111
"53780",28.789999961853,111
"53781",28.789999961853,110
"53782",28.789999961853,111
"53783",28.789999961853,111
"53784",28.789999961853,112
"53785",28.789999961853,112
"53786",28.789999961853,112
"53787",28.789999961853,113
"53788",28.789999961853,113
"53789",28.789999961853,114
"53790",28.7999999523163,115
"53791",28.7999999523163,116
"53792",28.7999999523163,116
"53793",28.7999999523163,116
"53794",28.7999999523163,118
"53795",28.7999999523163,119
"53796",28.7999999523163,117
"53797",28.7999999523163,118
"53798",28.7999999523163,118
"53799",28.7999999523163,118
"53800",28.7999999523163,117
"53801",28.7999999523163,117
"53802",28.7999999523163,117
"53803",28.7999999523163,117
"53804",28.7999999523163,116
"53805",28.7999999523163,116
"53806",28.7999999523163,115
"53807",28.7999999523163,114
"53808",28.7999999523163,113
"53809",28.8099999427795,114
"53810",28.8099999427795,112
"53829",28.8199999332428,109
"53832",28.8199999332428,111
"53833",28.8199999332428,111
"53834",28.8199999332428,111
"53835",28.8199999332428,113
"53836",28.8199999332428,112
"53837",28.8199999332428,112
"53838",28.8199999332428,113
"53839",28.8199999332428,114
"53840",28.8199999332428,112
"53841",28.8199999332428,112
"53842",28.8199999332428,112
"53843",28.8199999332428,110
"53844",28.8199999332428,111
"53845",28.8199999332428,111
"53846",28.8199999332428,110
"53847",28.8299999237061,110
"53848",28.8299999237061,110
"53849",28.8299999237061,110
"54025",28.9200000762939,109
"54026",28.9200000762939,110
"54027",28.9200000762939,109
"54028",28.9200000762939,109
"54063",28.9400000572205,110
"54064",28.9400000572205,110
"54066",28.9400000572205,110
"54067",28.9400000572205,110
"54098",28.960000038147,110
"54099",28.960000038147,110
"54100",28.960000038147,113
"54101",28.960000038147,112
"54102",28.960000038147,113
"54103",28.960000038147,115
"54104",28.960000038147,116
"54105",28.960000038147,120
"54106",28.960000038147,123
"54107",28.960000038147,128
"54108",28.960000038147,131
"54109",28.960000038147,132
"54110",28.960000038147,130
"54111",28.9700000286102,125
"54112",28.9700000286102,121
"54113",28.9700000286102,118
"54114",28.9700000286102,115
"54115",28.9700000286102,110
"54126",28.9700000286102,112
"54127",28.9700000286102,129
"54128",28.9700000286102,142
"54129",28.9800000190735,149
"54130",28.9800000190735,161
"54131",28.9800000190735,165
"54132",28.9800000190735,157
"54133",28.9800000190735,152
"54134",28.9800000190735,144
"54135",28.9800000190735,139
"54136",28.9800000190735,131
"54137",28.9800000190735,109
"54145",28.9800000190735,127
"54146",28.9800000190735,141
"54147",28.9800000190735,144
"54148",28.9900000095367,145
"54149",28.9900000095367,144
"54150",28.9900000095367,142
"54151",28.9900000095367,142
"54152",28.9900000095367,136
"54153",28.9900000095367,133
"54154",28.9900000095367,120
"54163",28.9900000095367,119
"54164",28.9900000095367,144
"54165",28.9900000095367,153
"54166",29,161
"54167",29,160
"54168",29,162
"54169",29,163
"54170",29,158
"54171",29,145
"54172",29,137
"54173",29,111
"54180",29,120
"54181",29,137
"54182",29,143
"54183",29,145
"54184",29,148
"54185",29,147
"54186",29.0099999904633,140
"54187",29.0099999904633,138
"54188",29.0099999904633,128
"54189",29.0099999904633,110
"54196",29.0099999904633,109
"54197",29.0099999904633,114
"54198",29.0099999904633,119
"54199",29.0099999904633,124
"54200",29.0099999904633,127
"54201",29.0099999904633,126
"54202",29.0099999904633,122
"54203",29.0099999904633,120
"54204",29.0099999904633,110
"54209",29.0199999809265,111
"54210",29.0199999809265,129
"54211",29.0199999809265,135
"54212",29.0199999809265,135
"54213",29.0199999809265,133
"54214",29.0199999809265,132
"54215",29.0199999809265,130
"54216",29.0199999809265,134
"54217",29.0199999809265,124
"54225",29.0299999713898,118
"54226",29.0299999713898,125
"54227",29.0299999713898,123
"54228",29.0299999713898,128
"54229",29.0299999713898,136
"54230",29.0299999713898,135
"54231",29.0299999713898,132
"54232",29.0299999713898,127
"54233",29.0299999713898,117
"54239",29.0299999713898,113
"54240",29.0299999713898,121
"54241",29.0299999713898,121
"54242",29.0299999713898,125
"54243",29.0299999713898,125
"54244",29.0299999713898,129
"54245",29.039999961853,129
"54246",29.039999961853,128
"54247",29.039999961853,122
"54248",29.039999961853,112
"54253",29.039999961853,126
"54254",29.039999961853,130
"54255",29.039999961853,132
"54256",29.039999961853,130
"54257",29.039999961853,128
"54258",29.039999961853,128
"54259",29.039999961853,131
"54260",29.039999961853,124
"54268",29.0499999523163,113
"54269",29.0499999523163,122
"54270",29.0499999523163,124
"54271",29.0499999523163,125
"54272",29.0499999523163,131
"54273",29.0499999523163,133
"54274",29.0499999523163,131
"54275",29.0499999523163,123
"54276",29.0499999523163,110
"54282",29.0499999523163,113
"54283",29.0499999523163,122
"54284",29.0499999523163,122
"54285",29.0599999427795,122
"54286",29.0599999427795,127
"54287",29.0599999427795,132
"54288",29.0599999427795,131
"54289",29.0599999427795,124
"54290",29.0599999427795,113
"54295",29.0599999427795,120
"54296",29.0599999427795,129
"54297",29.0599999427795,123
"54298",29.0599999427795,121
"54299",29.0599999427795,118
"54300",29.0599999427795,121
"54301",29.0599999427795,121
"54302",29.0599999427795,115
"54309",29.0699999332428,112
"54310",29.0699999332428,118
"54311",29.0699999332428,118
"54312",29.0699999332428,118
"54313",29.0699999332428,121
"54314",29.0699999332428,117
"54315",29.0699999332428,113
"54322",29.0699999332428,115
"54323",29.0799999237061,118
"54324",29.0799999237061,119
"54325",29.0799999237061,122
"54326",29.0799999237061,124
"54327",29.0799999237061,130
"54328",29.0799999237061,127
"54329",29.0799999237061,116
"54330",29.0799999237061,111
"54335",29.0799999237061,121
"54336",29.0799999237061,131
"54337",29.0799999237061,128
"54338",29.0799999237061,125
"54339",29.0799999237061,121
"54340",29.0799999237061,124
"54341",29.0799999237061,121
"54342",29.0799999237061,117
"54349",29.0899999141693,112
"54350",29.0899999141693,119
"54351",29.0899999141693,120
"54352",29.0899999141693,117
"54353",29.0899999141693,116
"54354",29.0899999141693,118
